gene	log2FC	pvalue	adj_pvalue	significant
FREM2	-1.08774272168473	0.00530230351346008	1	FALSE
NOTCH2	-1.2821220358862	0.00530230351346008	1	FALSE
SYBU	7.32367489236716	0.00530230351346008	1	FALSE
RPS12	3.58674347218468	0.00530230351346008	1	FALSE
TRPC6	1.19396944417264	0.00530230351346008	1	FALSE
BICDL1	6.75671926530417	0.00530230351346008	1	FALSE
SNED1	1.99903921251562	0.00530230351346008	1	FALSE
TFRC	9.28983767937232	0.00530230351346008	1	FALSE
CYCS	7.0174374418755	0.00530230351346008	1	FALSE
SH3BP5	3.35062125389826	0.00530230351346008	1	FALSE
NFKBIZ	7.11363201326098	0.00530230351346008	1	FALSE
FAM117B	2.47777567909944	0.00530230351346008	1	FALSE
IRAK2	1.86777427777588	0.00530230351346008	1	FALSE
EMP1	2.00476602007339	0.00616781410585227	1	FALSE
ENSG00000267787	-3.79245262392661	0.00616781410585227	1	FALSE
SLC7A1	-1.63289819665386	0.00616781410585227	1	FALSE
KIAA0040	-5.85079325969513	0.00616781410585227	1	FALSE
LIMK2	-2.84544383683084	0.00616781410585227	1	FALSE
ANTXR2	2.45183756977126	0.00616781410585227	1	FALSE
PDE7B	5.33667758620785	0.00616781410585227	1	FALSE
AVEN	-6.03348605328425	0.00616781410585227	1	FALSE
CCDC146	-6.2683811274813	0.00616781410585227	1	FALSE
AATF	-4.26488463065907	0.00616781410585227	1	FALSE
SLC12A7	-6.40185730264583	0.00616781410585227	1	FALSE
GLRA3	8.45953860942423	0.00616781410585227	1	FALSE
CPNE4	2.73608091342193	0.00616781410585227	1	FALSE
PALS2	3.5709594941867	0.00616781410585227	1	FALSE
LMNTD1	1.77890674196534	0.00616781410585227	1	FALSE
CEP112	2.35868499827829	0.00616781410585227	1	FALSE
LAMB1	1.04647109275462	0.00616781410585227	1	FALSE
MPZL1	5.58548849030843	0.00616781410585227	1	FALSE
LINC02306	9.75286178403467	0.00616781410585227	1	FALSE
LEF1	17.0784315329871	0.00616781410585227	1	FALSE
SMCO4	10.5570140744187	0.00616781410585227	1	FALSE
BST2	7.29975465616394	0.00616781410585227	1	FALSE
TEC	7.35237427020436	0.00616781410585227	1	FALSE
TLR6	7.83994837193403	0.00616781410585227	1	FALSE
SYTL4	1.28690784590684	0.00616781410585227	1	FALSE
HHAT	8.02166617139744	0.00616781410585227	1	FALSE
CCDC18	9.17362780089431	0.00616781410585227	1	FALSE
RNASET2	-7.93127648415619	0.00715854039875033	1	FALSE
OTULINL	-6.06745267550751	0.00715854039875033	1	FALSE
PLXDC1	-8.29180998031805	0.00715854039875033	1	FALSE
FRMPD3	-11.2450969485039	0.00715854039875033	1	FALSE
ABCA10	-5.05519613374085	0.00715854039875033	1	FALSE
VSIR	-6.8018601144715	0.00715854039875033	1	FALSE
TGIF2	-4.72149988316415	0.00715854039875033	1	FALSE
ZNF846	-4.59082439291891	0.00715854039875033	1	FALSE
CFH	-8.85340634072809	0.00715854039875033	1	FALSE
SNX24	-8.17416877240644	0.00715854039875033	1	FALSE
ZNF331	-7.61140844939378	0.00715854039875033	1	FALSE
MICOS10	-3.92472936035373	0.00715854039875033	1	FALSE
MSC-AS1	-10.0993592883403	0.00715854039875033	1	FALSE
DNM1	-1.79983345711426	0.00715854039875033	1	FALSE
SLC6A6	-1.41605586886652	0.00715854039875033	1	FALSE
SEMA6A-AS1	-8.61858358749407	0.00715854039875033	1	FALSE
LINC02694	-10.164627814711	0.00715854039875033	1	FALSE
HECTD2	-3.29013926105423	0.00715854039875033	1	FALSE
METTL8	-4.38762652938802	0.00715854039875033	1	FALSE
SASH3	-7.69686567481481	0.00715854039875033	1	FALSE
APOE	-1.87064027968019	0.00715854039875033	1	FALSE
LIMD1	-5.17432529836278	0.00715854039875033	1	FALSE
KCNH7	2.97932490908486	0.00715854039875033	1	FALSE
CPNE8	-1.91223037884361	0.00715854039875033	1	FALSE
FBXO34	-10.3209501939672	0.00715854039875033	1	FALSE
LINC01036	-9.46315285860802	0.00715854039875033	1	FALSE
RBMS3	1.71512321340301	0.00715854039875033	1	FALSE
ENSG00000226471	-9.91507927223824	0.00715854039875033	1	FALSE
LNC-LBCS	1.25609691709103	0.00715854039875033	1	FALSE
LAIR1	-6.49445903924505	0.00828984009268775	1	FALSE
DAB1	-4.45698506424408	0.00828984009268775	1	FALSE
PTPRO	-4.18600873847229	0.00828984009268775	1	FALSE
SNRPN	-2.1615702015221	0.00828984009268775	1	FALSE
ZMAT3	2.38017033287618	0.00828984009268775	1	FALSE
ADCY8	2.01108589507032	0.00828984009268775	1	FALSE
UNC5D	1.65067548856208	0.00828984009268775	1	FALSE
KCTD16	1.17932390601801	0.00828984009268775	1	FALSE
HLA-B	-2.94877971307018	0.00828984009268775	1	FALSE
FCGR1BP	1.42324182043402	0.00957851784073126	1	FALSE
CACNA1C	-3.49817588153692	0.00957851784073126	1	FALSE
ADD2	2.85620764667042	0.00957851784073126	1	FALSE
ELAVL2	2.65052048086267	0.00957851784073126	1	FALSE
HLA-DRA	1.15723039375561	0.00957851784073126	1	FALSE
DDX60L	-3.15171310414057	0.0110428974350976	1	FALSE
ERAP2	-4.71437605340731	0.0110428974350976	1	FALSE
ENSG00000248636	-8.20116516514402	0.0110428974350976	1	FALSE
GAS2L3	1.40916086712057	0.0110428974350976	1	FALSE
SDK2	14.6561103417184	0.0110428974350976	1	FALSE
LINC01250	2.17302031766057	0.0110428974350976	1	FALSE
TOX2	1.65837650602904	0.0110428974350976	1	FALSE
PPP1R1C	1.22318592490747	0.0110428974350976	1	FALSE
STK33	-1.11204906261889	0.0110428974350976	1	FALSE
ENPP1	1.80631556870943	0.0110428974350976	1	FALSE
GALNTL6	-2.79107090880664	0.0127028882563269	1	FALSE
BAALC-AS1	-9.4744309476564	0.0127028882563269	1	FALSE
TMEM241	-2.30837724598316	0.0127028882563269	1	FALSE
ECHDC2	1.63844118338331	0.0127028882563269	1	FALSE
LINC02389	1.52896457774978	0.0127028882563269	1	FALSE
ENSG00000286163	1.83700167482707	0.0127028882563269	1	FALSE
SETBP1	1.96179060003645	0.0127028882563269	1	FALSE
RGMA	1.32228883303632	0.0127028882563269	1	FALSE
DACH1	15.4860074468213	0.0127028882563269	1	FALSE
LINC00937	6.38198875332453	0.0145800443342674	1	FALSE
GRM1	2.3255657795387	0.0145800443342674	1	FALSE
NPAS2	1.40018828813524	0.0145800443342674	1	FALSE
MAGI3	1.37953159282956	0.0145800443342674	1	FALSE
NAT8L	2.70159253929314	0.0145800443342674	1	FALSE
GNG4	1.57298076109317	0.0145800443342674	1	FALSE
GRM5P1	-5.36133643467959	0.0145800443342674	1	FALSE
AFF1	6.97399813291536	0.0145800443342674	1	FALSE
SUSD4	1.015456766128	0.0145800443342674	1	FALSE
ENSG00000247925	-21.4547938288903	0.0145800443342674	1	FALSE
SLC38A9	3.96834339829892	0.0145800443342674	1	FALSE
ENSG00000250842	3.65308781956356	0.0166976142601604	1	FALSE
GABRG2	3.4561251734302	0.0166976142601604	1	FALSE
HMGCLL1	2.57576650888242	0.0166976142601604	1	FALSE
CYSTM1	-3.91544148342018	0.0166976142601604	1	FALSE
CC2D2B	1.18940314467001	0.0166976142601604	1	FALSE
SEMA3A	1.59769152612295	0.0166976142601604	1	FALSE
PCDH11Y	1.98471493978461	0.0166976142601604	1	FALSE
SLC15A2	1.86126580743716	0.0166976142601604	1	FALSE
CST3	-1.032972131678	0.0166976142601604	1	FALSE
ENSG00000266908	1.09482283771445	0.0166976142601604	1	FALSE
OXR1-AS1	2.58306225073655	0.0166976142601604	1	FALSE
ABLIM3	1.02560230867882	0.0166976142601604	1	FALSE
ATP11C	-4.35077117610646	0.0166976142601604	1	FALSE
SP110	-3.51139034969433	0.0166976142601604	1	FALSE
SPATA5	-4.02905994503159	0.0166976142601604	1	FALSE
CHMP3	-6.11772779526215	0.0190805800962187	1	FALSE
TRIM22	6.78261894280741	0.0190805800962187	1	FALSE
GPD2	2.43868108420002	0.0190805800962187	1	FALSE
SCN11A	1.49150050294961	0.0190805800962187	1	FALSE
TNFRSF10D	1.28226525940439	0.0190805800962187	1	FALSE
KIF26B	-2.11607914588178	0.0190805800962187	1	FALSE
SLC39A10	3.81698509029106	0.0190805800962187	1	FALSE
TMEM65	-6.279069383883	0.0190805800962187	1	FALSE
ABCC4	-4.21249497893622	0.0217556833574673	1	FALSE
APPAT	-1.16570546259905	0.0217556833574673	1	FALSE
LIMS1	-2.2738261590472	0.0217556833574673	1	FALSE
CASK	-6.65787619396437	0.0217556833574673	1	FALSE
ATCAY	2.7088821096572	0.0217556833574673	1	FALSE
TESPA1	1.4696180283739	0.0217556833574673	1	FALSE
TENT5A	1.25834971560591	0.0217556833574673	1	FALSE
LINC00276	2.1479143672564	0.0217556833574673	1	FALSE
SH3GL2	2.69559047343574	0.0217556833574673	1	FALSE
SPON1	-1.224048658664	0.0217556833574673	1	FALSE
MMP28	1.04097740831643	0.0217556833574673	1	FALSE
STK32B	8.15361398996729	0.0217556833574673	1	FALSE
NTRK3	-1.38514819473804	0.0217556833574673	1	FALSE
DISP1	-3.47706007445092	0.0247514360945035	1	FALSE
SERPINB9	-4.92763522161444	0.0247514360945035	1	FALSE
PACSIN2	-3.48778970187837	0.0247514360945035	1	FALSE
MR1	-5.49912870361649	0.0247514360945035	1	FALSE
SMYD2	-7.18081266988914	0.0247514360945035	1	FALSE
ABHD15-AS1	-2.05896707703667	0.0247514360945035	1	FALSE
LINC02580	-6.43745558938298	0.0247514360945035	1	FALSE
ULK4	-6.92721953538066	0.0247514360945035	1	FALSE
MED12L	2.75497191300016	0.0247514360945035	1	FALSE
AMZ2	-6.13765698347404	0.0247514360945035	1	FALSE
NR3C2	-5.95800051562881	0.0247514360945035	1	FALSE
RELL1	-6.2668338734282	0.0247514360945035	1	FALSE
PLPPR4	1.03152783916534	0.0247514360945035	1	FALSE
SYK	-6.33482115466427	0.0247514360945035	1	FALSE
ADCY9	-7.03950409560382	0.0247514360945035	1	FALSE
UMAD1	-6.65389318174341	0.0280981150894722	1	FALSE
SORBS1	1.58525230018706	0.0280981150894722	1	FALSE
MT-ND4	1.58053931122262	0.0280981150894722	1	FALSE
TMEM220-AS1	1.34440464225153	0.0280981150894722	1	FALSE
CACNB2	-1.43124068522051	0.0280981150894722	1	FALSE
CENPP	-12.5859479823763	0.0280981150894722	1	FALSE
SYAP1	-3.81327631301891	0.0280981150894722	1	FALSE
ENC1	-9.95606214866817	0.0318277371949744	1	FALSE
CX3CR1	-11.598973843153	0.0318277371949744	1	FALSE
IFNGR1	-1.0479397813251	0.0318277371949744	1	FALSE
FMNL3	-5.57301617689118	0.0318277371949744	1	FALSE
MMS22L	-7.21325300691765	0.0318277371949744	1	FALSE
SEC24D	-2.98565664137287	0.0318277371949744	1	FALSE
TMEM106A	-7.16954021483162	0.0318277371949744	1	FALSE
FCGR3A	-11.0603542168077	0.0318277371949744	1	FALSE
STOM	-10.4927231867122	0.0318277371949744	1	FALSE
CYRIA	-3.78802926182934	0.0318277371949744	1	FALSE
SAMD9L	-5.24063039782986	0.0318277371949744	1	FALSE
RGS9	-9.93701143036156	0.0318277371949744	1	FALSE
ARPC1B	-9.6486326423755	0.0318277371949744	1	FALSE
MICAL2	-11.2117189594943	0.0318277371949744	1	FALSE
DSE	-4.66447425713252	0.0318277371949744	1	FALSE
SCG3	-3.81791277459389	0.0318277371949744	1	FALSE
SFMBT2	2.34732512486245	0.0318277371949744	1	FALSE
PHLDA1	4.8390889277019	0.0318277371949744	1	FALSE
ANKFN1	1.50782945942994	0.0318277371949744	1	FALSE
ABTB3	-11.3675015429029	0.0318277371949744	1	FALSE
SYT1	-3.3642282362787	0.0318277371949744	1	FALSE
CEMIP2	-5.57289000221914	0.0318277371949744	1	FALSE
CYBA	-8.7132897979532	0.0318277371949744	1	FALSE
CMTM7	3.64913891460325	0.0318277371949744	1	FALSE
HACD4	4.0780577410801	0.0318277371949744	1	FALSE
ABCD2	1.10261088139803	0.0359740139006313	1	FALSE
TCF7L2	-13.082916232722	0.0359740139006313	1	FALSE
CEP250-AS1	1.78531362551769	0.0359740139006313	1	FALSE
HCLS1	5.11862485760565	0.0359740139006313	1	FALSE
DIRC3-AS1	3.19410144535782	0.0359740139006313	1	FALSE
FBXO16	1.99436552434043	0.0359740139006313	1	FALSE
MYT1L	2.77859246214604	0.0359740139006313	1	FALSE
SLC8A3	13.3321951282193	0.0359740139006313	1	FALSE
LINGO2	-1.18239291274793	0.0359740139006313	1	FALSE
PCAT1	1.06211279394457	0.0359740139006313	1	FALSE
C12orf75	-6.76367907782078	0.0405722833079606	1	FALSE
ABCB1	1.79510699523042	0.0405722833079606	1	FALSE
ENSG00000259363	-2.43656834761011	0.0405722833079606	1	FALSE
KCNIP1	5.98073447506921	0.0405722833079606	1	FALSE
FGFR3	2.46946127927311	0.0405722833079606	1	FALSE
ANKRD30BL	2.82604724325127	0.0405722833079606	1	FALSE
ACSBG1	-1.08253973524299	0.0405722833079606	1	FALSE
GRIN2B	4.08571298039282	0.0405722833079606	1	FALSE
ATP8B4	4.68646004387534	0.0405722833079606	1	FALSE
ENSG00000235978	2.02893402070296	0.0405722833079606	1	FALSE
WNT2B	2.91904979321019	0.0405722833079606	1	FALSE
TRIM14	-3.24898827983558	0.0456594178339185	1	FALSE
SCLT1	-4.83215349005029	0.0456594178339185	1	FALSE
ASAP1	-7.33510548153566	0.0456594178339185	1	FALSE
NRIP3-DT	2.86315587751446	0.0456594178339185	1	FALSE
SYN2	-2.78432337955137	0.0456594178339185	1	FALSE
CFAP47	1.72379369059382	0.0456594178339185	1	FALSE
CLVS2	5.2789735769654	0.0456594178339185	1	FALSE
RAB3C	-1.87046121299086	0.0456594178339185	1	FALSE
ENSG00000287158	1.23760773459362	0.0512737061490482	1	FALSE
CFAP299	1.23427983964009	0.0512737061490482	1	FALSE
LYN	-7.9406384625777	0.0512737061490482	1	FALSE
TSPAN14	-1.35952097332726	0.0512737061490482	1	FALSE
EDNRA	1.18708549897699	0.0512737061490482	1	FALSE
SYTL5	1.74862456853403	0.0512737061490482	1	FALSE
TBC1D1	-4.18101515988561	0.0512737061490482	1	FALSE
LINC02328	2.16268359979587	0.0512737061490482	1	FALSE
ANGPT1	2.65169434255049	0.0512737061490482	1	FALSE
LRIG1	-5.84473395826847	0.0512737061490482	1	FALSE
TENM2	2.15076228287256	0.0512737061490482	1	FALSE
GJA1	1.38990743179046	0.0512737061490482	1	FALSE
SLC2A13	1.595665543522	0.0512737061490482	1	FALSE
FGD3	4.38287718065909	0.0512737061490482	1	FALSE
REL	-3.3513658180945	0.0574547080889678	1	FALSE
LINC01588	-2.50640571233181	0.0574547080889678	1	FALSE
NDST4	1.48945102017476	0.0574547080889678	1	FALSE
ENSG00000243004	1.01749788332925	0.0574547080889678	1	FALSE
OSBPL3	1.63694844549766	0.0574547080889678	1	FALSE
SATB1-AS1	-3.79583742316551	0.0574547080889678	1	FALSE
EEFSEC	-10.7676838350466	0.0574547080889678	1	FALSE
IL4R	-1.09011535344339	0.0642430815583194	1	FALSE
PLXNC1	3.44660612250661	0.0642430815583194	1	FALSE
IL1RAP	1.5509815920389	0.0642430815583194	1	FALSE
ELAVL4	-13.0785076689651	0.0642430815583194	1	FALSE
KCNJ6	1.06965040572935	0.0642430815583194	1	FALSE
TM6SF1	1.86750727102874	0.0642430815583194	1	FALSE
ENSG00000285679	-3.02291344721	0.0642430815583194	1	FALSE
KIF13B	-5.34838452657651	0.0642430815583194	1	FALSE
ZFP36L2	-5.45317051571194	0.0642430815583194	1	FALSE
GABBR1	9.24952543489868	0.0642430815583194	1	FALSE
ANKS1A	-1.67626495461863	0.0642430815583194	1	FALSE
MAN1C1	-9.09806308721867	0.071680380773592	1	FALSE
CEP135	-5.30804960787453	0.071680380773592	1	FALSE
PSTPIP2	-6.72706919623893	0.071680380773592	1	FALSE
SGSM1	-9.76708670605684	0.071680380773592	1	FALSE
SNTB1	1.42059360117485	0.071680380773592	1	FALSE
SYT16	2.14681372482651	0.071680380773592	1	FALSE
ZNF804A	-2.61148670928458	0.071680380773592	1	FALSE
CLU	-5.42121469221243	0.071680380773592	1	FALSE
LIN7A	1.37957564976117	0.071680380773592	1	FALSE
SEMA3D	1.37113684936752	0.071680380773592	1	FALSE
CABP1	-5.36655078805074	0.071680380773592	1	FALSE
HLA-C	-2.95216874163021	0.071680380773592	1	FALSE
ABHD2	-9.80581802191925	0.071680380773592	1	FALSE
ID2	-2.80415549216804	0.071680380773592	1	FALSE
PVT1	-5.55545940993034	0.071680380773592	1	FALSE
TGFBR1	-4.66680734623313	0.0798088255636191	1	FALSE
VCL	-7.64738343470191	0.0798088255636191	1	FALSE
STAMBPL1	-6.22878138092988	0.0798088255636191	1	FALSE
ZSWIM5	-2.16183009124941	0.0798088255636191	1	FALSE
CD96	2.0836480850494	0.0798088255636191	1	FALSE
GABRB3	-1.46310711056266	0.0798088255636191	1	FALSE
SUSD1	-6.4110869987912	0.0798088255636191	1	FALSE
VPS37B	-8.5637597418037	0.0798088255636191	1	FALSE
CACNG2	1.14598380879774	0.0798088255636191	1	FALSE
NCALD	-4.27370782237873	0.0798088255636191	1	FALSE
CHN2	11.3244020568627	0.0798088255636191	1	FALSE
NCKAP1L	-3.77926477909279	0.0886710418609809	1	FALSE
AHNAK	-9.21748108156787	0.0886710418609809	1	FALSE
PELI2	-5.23828561121913	0.0886710418609809	1	FALSE
STAT6	-6.22562226676451	0.0886710418609809	1	FALSE
MT-ATP6	-5.52463028471534	0.0886710418609809	1	FALSE
NGF	1.51710514952871	0.0886710418609809	1	FALSE
ENSG00000290551	1.30056850956042	0.0886710418609809	1	FALSE
ENSG00000255910	1.85314203860245	0.0886710418609809	1	FALSE
ANK1	1.16845183853657	0.0886710418609809	1	FALSE
ENSG00000258603	-1.43799518332936	0.0886710418609809	1	FALSE
HIVEP3	-6.8176547079552	0.0886710418609809	1	FALSE
EVA1C	2.64901115760946	0.0886710418609809	1	FALSE
CYTH3	-9.11327438737949	0.0983097739697125	1	FALSE
DDB2	-7.76775663912475	0.0983097739697125	1	FALSE
HIVEP1	-11.1889639373797	0.0983097739697125	1	FALSE
TRAF3IP3	1.8732184882139	0.0983097739697125	1	FALSE
DTNA	1.5526982307361	0.0983097739697125	1	FALSE
PPP3CA	1.58792542458886	0.0983097739697125	1	FALSE
MT-ND2	-3.05253322559913	0.0983097739697125	1	FALSE
ARHGAP31	10.4366584335364	0.0983097739697125	1	FALSE
KIAA1549	11.4948259515019	0.0983097739697125	1	FALSE
NMD3	-3.74284195217799	0.0983097739697125	1	FALSE
NR2F2	1.35327907094905	0.0983097739697125	1	FALSE
FGD6	-4.00504476656143	0.0983097739697125	1	FALSE
ADCY2	1.91898041673469	0.0983097739697125	1	FALSE
LINC01340	21.056639782998	0.0983097739697125	1	FALSE
CLEC2B	-1.78758206377188	0.0983097739697125	1	FALSE
TRIM38	-3.44273318313128	0.108767569679041	1	FALSE
MYO3B	-6.16091818419566	0.108767569679041	1	FALSE
MX2	-7.6303549838578	0.108767569679041	1	FALSE
VIM	-4.25312744390825	0.108767569679041	1	FALSE
IPCEF1	-6.92694218892911	0.108767569679041	1	FALSE
TRAK1	-2.91114465919687	0.108767569679041	1	FALSE
B3GLCT	-6.90319332440317	0.108767569679041	1	FALSE
CFAP54	1.31839247103507	0.108767569679041	1	FALSE
ETV6	-8.5701561058606	0.108767569679041	1	FALSE
GRIK1	1.0921768610981	0.108767569679041	1	FALSE
SNTG1	1.24800862528071	0.108767569679041	1	FALSE
DENND3	-10.3945098004806	0.108767569679041	1	FALSE
ITGAL	3.37511290812261	0.108767569679041	1	FALSE
BACH2	-8.64590281563617	0.108767569679041	1	FALSE
RSU1	2.87512427170468	0.120086439802499	1	FALSE
PCNX2	-1.95460642825547	0.120086439802499	1	FALSE
MAP2K1	-4.30135623228624	0.120086439802499	1	FALSE
SLC16A7	-4.31009657938513	0.120086439802499	1	FALSE
THRB	1.40303227729739	0.120086439802499	1	FALSE
KCNQ5	-2.21081336334032	0.120086439802499	1	FALSE
DCHS2	5.0398085133549	0.120086439802499	1	FALSE
SNRK	-2.39864637032793	0.132307494248648	1	FALSE
MAP2	-3.11046297960939	0.132307494248648	1	FALSE
SLC44A5	1.95584473256747	0.132307494248648	1	FALSE
MDGA2	-1.58932723848535	0.132307494248648	1	FALSE
FOXP1	-2.90581931954534	0.132307494248648	1	FALSE
PITPNM2	-1.67592781728907	0.132307494248648	1	FALSE
PTPN9	-1.09800923273028	0.132307494248648	1	FALSE
ZEB1	-5.01546498733658	0.132307494248648	1	FALSE
USP53	-1.54040199242166	0.145470557264606	1	FALSE
RREB1	-2.99380832992842	0.145470557264606	1	FALSE
MIR4300HG	6.78464547458705	0.145470557264606	1	FALSE
CNTN5	-2.82225006360423	0.145470557264606	1	FALSE
BCL2	-3.54077870371944	0.145470557264606	1	FALSE
TGFB1	-5.40806920375367	0.145470557264606	1	FALSE
CCDC88C	-1.31491832318381	0.145470557264606	1	FALSE
VWC2	12.5372649922607	0.145470557264606	1	FALSE
PARP4	5.90164198425422	0.145470557264606	1	FALSE
HK1	-6.56334627693364	0.159613765026534	1	FALSE
INPP4B	1.7387215053325	0.159613765026534	1	FALSE
CNKSR2	-2.65212739246643	0.159613765026534	1	FALSE
ARHGAP12	-3.31892945317191	0.159613765026534	1	FALSE
BTG2	7.04171275816686	0.159613765026534	1	FALSE
COL5A2	2.97828324937818	0.159613765026534	1	FALSE
PBX3	3.1038477725466	0.159613765026534	1	FALSE
TMEM117	-2.36606370351653	0.174773149271183	1	FALSE
ADGRG1	-11.544077290501	0.174773149271183	1	FALSE
TMSB10	1.43243722350429	0.174773149271183	1	FALSE
EXT1	-10.0515140859859	0.174773149271183	1	FALSE
S100A6	-7.95488929212129	0.174773149271183	1	FALSE
PREX2	1.83053082186622	0.174773149271183	1	FALSE
THEMIS	3.42261110185423	0.174773149271183	1	FALSE
CMIP	-7.33054786069432	0.174773149271183	1	FALSE
LINC01931	1.07428513544653	0.174773149271183	1	FALSE
ZFR2	1.00882162618504	0.174773149271183	1	FALSE
IKZF1	1.44249368178748	0.174773149271183	1	FALSE
CLEC2D	2.88034293001998	0.174773149271183	1	FALSE
PDK3	-6.71413763622311	0.190982211158114	1	FALSE
NMT1	-1.98187292774972	0.190982211158114	1	FALSE
DENND1B	2.2336359276563	0.190982211158114	1	FALSE
ARL15	-3.34896961146096	0.190982211158114	1	FALSE
NCOA3	-5.21374624356975	0.190982211158114	1	FALSE
THSD7A	1.05973496504114	0.190982211158114	1	FALSE
ABR	-1.23934646895864	0.190982211158114	1	FALSE
ATRNL1	-1.2190877008906	0.190982211158114	1	FALSE
ARHGEF6	-2.5701874123522	0.190982211158114	1	FALSE
TGFBR2	-4.21779627091112	0.190982211158114	1	FALSE
CD226	1.1396389031749	0.190982211158114	1	FALSE
ANXA1	5.69190163302683	0.190982211158114	1	FALSE
NEAT1	-10.5218122053428	0.190982211158114	1	FALSE
TMEM164	2.49667489111565	0.190982211158114	1	FALSE
CYTOR	-1.34338639132866	0.208202055173854	1	FALSE
IRAG2	-7.32061530674295	0.20827149001131	1	FALSE
CEP128	-2.42202343989098	0.20827149001131	1	FALSE
RPS6KA3	-5.79444019159397	0.20827149001131	1	FALSE
TRANK1	3.33167845078968	0.20827149001131	1	FALSE
ERN1	1.08900635076505	0.20827149001131	1	FALSE
ADAMTS3	8.12887948211634	0.20827149001131	1	FALSE
PLCH1	2.51155889999889	0.20827149001131	1	FALSE
JAK2	2.14959839021131	0.20827149001131	1	FALSE
FBXL17	3.87870887175684	0.20827149001131	1	FALSE
TMEM163	-10.9100839964041	0.20827149001131	1	FALSE
ENSG00000284977	7.38295724897643	0.20827149001131	1	FALSE
GSAP	7.3020280073949	0.20827149001131	1	FALSE
GFOD1	2.76854981254698	0.20827149001131	1	FALSE
VOPP1	-6.59196398449611	0.226668131999747	1	FALSE
SCMH1	-5.54962281045537	0.226668131999747	1	FALSE
ARMH1	1.85412421491593	0.226668131999747	1	FALSE
SRRM3	1.73808072508239	0.226668131999747	1	FALSE
ST6GALNAC5	1.2845412004033	0.226668131999747	1	FALSE
AHR	3.59652978762176	0.226668131999747	1	FALSE
ARHGAP10	-6.70110028969703	0.226668131999747	1	FALSE
CAMK4	1.3877673087181	0.226668131999747	1	FALSE
RNF125	-2.23829369810637	0.226668131999747	1	FALSE
CRIM1	5.269959251186	0.226668131999747	1	FALSE
SERPINE2	1.84727290740761	0.226668131999747	1	FALSE
XKR6	-8.2945367415642	0.246195464167312	1	FALSE
LCP2	1.71259071596052	0.246195464167312	1	FALSE
RRAS2	-1.10133102805979	0.246195464167312	1	FALSE
SFXN5	-2.41098440485724	0.246195464167312	1	FALSE
RBMS1	2.01027161117283	0.246195464167312	1	FALSE
GRB2	-3.27133044387142	0.246195464167312	1	FALSE
BAZ1A	-3.00394622018739	0.246195464167312	1	FALSE
ARHGAP25	2.38445951575566	0.246195464167312	1	FALSE
CYRIB	-3.89609727196125	0.246195464167312	1	FALSE
AQP4	1.03018415501072	0.246195464167312	1	FALSE
FAM107A	-3.27496390056868	0.246195464167312	1	FALSE
GRIK2	3.93110069397853	0.246195464167312	1	FALSE
PPP2R5C	-1.17257259343172	0.246195464167312	1	FALSE
THSD7B	1.87056144699081	0.246195464167312	1	FALSE
RHBDF2	-7.50918952804243	0.246195464167312	1	FALSE
GPR141	-7.93156214240949	0.266872579502037	1	FALSE
SUSD6	-6.47072958636781	0.266872579502037	1	FALSE
LINC01138	-1.51938582735356	0.266872579502037	1	FALSE
GLIS3	-3.17757185297734	0.266872579502037	1	FALSE
ASPH	-1.30685829227525	0.266872579502037	1	FALSE
ENSG00000287292	8.55836730794898	0.266872579502037	1	FALSE
NFATC2	-4.21831214964901	0.266872579502037	1	FALSE
FMNL1	-4.4713427486082	0.266872579502037	1	FALSE
OSTF1	-1.2790874613639	0.266872579502037	1	FALSE
CDC14A	-8.38448090908863	0.266872579502037	1	FALSE
OLFM3	1.53930219216412	0.266872579502037	1	FALSE
PTPRM	-2.33640183256856	0.288713938932726	1	FALSE
LILRB1	-11.5700964066673	0.288713938932726	1	FALSE
DAAM1	-2.00934563170497	0.288713938932726	1	FALSE
CAMK1D	-7.04546499290252	0.288713938932726	1	FALSE
CYP1B1-AS1	7.99012568236117	0.288713938932726	1	FALSE
RAPGEF4	3.26762799784861	0.288713938932726	1	FALSE
FARP1	1.87859642388353	0.288713938932726	1	FALSE
TTC39C	1.15635198769622	0.288713938932726	1	FALSE
INPP4A	-1.45474497234523	0.288713938932726	1	FALSE
HLA-A	-2.68334170681174	0.288713938932726	1	FALSE
ZMAT4	1.11517062628748	0.288713938932726	1	FALSE
MT-CO2	-8.20746983641354	0.288713938932726	1	FALSE
PRKCE	-4.65351616708438	0.288713938932726	1	FALSE
EMB	1.0369234637283	0.31172899624833	1	FALSE
TRPC4	1.40341810644614	0.31172899624833	1	FALSE
APOLD1	2.89257961068497	0.31172899624833	1	FALSE
SLC14A1	-1.31631738779699	0.31172899624833	1	FALSE
HLA-E	3.20344371910638	0.31172899624833	1	FALSE
FBN2	1.41094178692173	0.31172899624833	1	FALSE
ENSG00000248359	1.01213682900945	0.31172899624833	1	FALSE
RUNX1	3.46866513806782	0.31172899624833	1	FALSE
SLC4A7	-8.88825815417661	0.31172899624833	1	FALSE
EPB41L4B	1.19929547635951	0.31172899624833	1	FALSE
GPCPD1	-5.41744924490378	0.335921851944338	1	FALSE
ENSG00000286746	1.33123685811688	0.335921851944338	1	FALSE
PAG1	-4.86554630691473	0.335921851944338	1	FALSE
SUN2	-1.47881360763626	0.335921851944338	1	FALSE
ITPR2	-7.37450543980963	0.335921851944338	1	FALSE
